Feature 1,Feature 2,Feature 3,Target
0.53313595254121,-0.2926860496034949,0.7724887435364487,53.24504308869241
0.9008241687386542,1.1337027478994621,0.3072887323762577,21.210658556167992
-0.5522088585820114,-0.42588527644559565,0.27433587196800224,18.847894147598872
-0.7156448780204852,-0.05887079529148727,0.5918802493950885,40.67132270110687
-1.8145102690876542,-0.18115634628116348,0.39273900626460934,27.289345327812658
-1.4670116935669246,0.23040282335656906,1.4158649459211443,97.61953919134203
0.8239534920839428,-0.12455338515492656,0.17317461742077497,11.952516629982608
1.023795559679155,0.802777939107464,0.3939295961791735,27.067796652800464
-0.22014215869847903,1.5728232847864274,-1.2997854251810175,-89.4247883684895
-0.04067109426330538,1.0020850270365191,-0.2789789295019489,-19.210503507833884
1.1161370619514044,-0.5696576371538804,-0.5542771046623071,-38.223747392025764
-2.6743870177501505,1.9989443924476344,-1.1433450812315593,-78.54325658497473
1.2373381764482443,-0.11119897186366713,0.4577767042094275,31.551651874119756
-0.20679393463712498,0.18008173940307665,0.42766714527343763,29.47559751429626
-1.784533729516321,-1.2831895437585754,0.6014021300147696,41.361355925281906
-0.9041049314828216,0.7027533792191322,-0.059260833836361,-4.03152630136489
-0.017819634058758544,0.10231953815089409,-0.4117850350474562,-28.367296519991193
0.1843104819554289,0.5023559403596319,-0.8072295254270333,-55.700966790084635
0.7212519457943586,-1.9497509961006325,0.3187895017249588,21.95488246479635
0.9473925663303099,-1.0960132951385781,-1.0134256704860467,-69.85172457935232
-0.9142491488735179,-0.4810648570837129,0.34258039289827374,23.68899183641389
0.05420653128649276,-0.03571540661693727,-0.5390081340365667,-36.96174130204181
0.6256503739853833,0.1476385593721923,-1.088810738306805,-75.04136564799984
-1.3868572653148503,0.09975784433684849,-1.5225957012480937,-104.92675828376441
0.044617543284291114,0.533097836906413,1.3970519065481293,96.3343414039108
-0.1463693097462854,-1.0835914658230943,-1.469634625209567,-101.43465907082671
-1.41124263188717,1.2047437309657716,0.9506069961060607,65.58726466300847
-0.3657692631231381,0.5511166741959336,0.9816161866727913,67.68651428946035
2.0985031946785098,0.78412257413834,-0.1446054328677578,-9.721549741097979
0.18052916646114298,0.29221978198186993,-0.59623818552389,-41.017807216445725
-0.8567390678172749,-2.1015350487677678,1.1873846110675759,81.8659599595186
1.2132364327523555,-0.6729386211231253,-0.5923152879196288,-40.66693693166469
0.063405400008137,-1.211378712581207,-0.629385376457909,-43.45231069263988
-0.7673830419969686,-0.5417622241485353,0.32543039314682354,22.404357363266982
0.8199499879206592,0.39775273567174235,0.5616076063483513,38.825426019272406
1.0222386729565909,1.4916874624264518,2.9662500971935413,204.4452251047522
0.9425397724411325,-0.5351465926388975,-1.430396701578305,-98.53296056909639
-0.44873239820521804,-2.936141958243689,1.344911005337065,92.82246857429577
1.5321197216625209,-0.49960912739646474,-0.8787155391716743,-60.785888135592366
1.3283891291542327,-1.255796174222674,-0.09821948916162404,-6.750508455534595
-1.806602138745368,1.6397509901330438,0.4522177257356086,31.29097860657454
-0.08331730486995313,2.286315239474661,1.1759736981222426,81.11198110781778
1.3046401249526063,0.663709369861534,0.4000444977334365,27.675441765455194
1.3780108311270576,1.750402916630353,0.29470326771416194,20.2608383874677
-0.48137141579474935,-1.9241594490929896,-0.5231642148972904,-36.03544345683613
-2.3465744996200715,1.2255825068583295,0.12805788173426988,8.86879631563802
0.35136152893488404,0.788570479116926,-0.9466364609859,-65.3125091214782
0.030309990766128517,0.8493427318811859,0.13329711424801508,9.188720241066777
-0.40284561702529054,1.3407930880964727,1.298016343861047,89.67565783249619
-1.0910471132118604,1.2685786755751425,0.469188343924268,32.297455842770354
-0.517299898414951,0.47951775210770464,0.49595641068909174,34.17557998313663
1.3204048067975092,0.04066528515761626,-0.5209590207114089,-36.030500249276336
3.1018635383123185,-0.6021977564015225,1.4465143940508334,99.71776731080412
2.6113654665010273,1.6834959298134051,0.2713309790029247,18.739759179960213
-0.4089823945993493,-0.27032305268235907,0.50539185590456,34.68104594468152
0.4493054355857021,0.026082715268595867,-0.06844737549698399,-4.606579582404346
-1.2227269301068446,1.0376777306254161,1.1666959536608337,80.39030757137778
-1.153656766212156,0.018991316109632755,0.783574176849272,54.06902097516383
1.7495097206329648,-0.48403229237997014,0.32250460883116705,22.241778357522175
-0.18198051106439728,-0.25035995503399977,2.221653853655571,153.04164267148514
0.008775370253766793,-1.5383369488410619,-0.42616352271520086,-29.426792775772718
0.50273952425666,1.9168415494720343,0.796762957385185,55.01728245566519
0.11891861825918579,0.5751717640546256,-0.01041332136955746,-0.6807588368002134
-1.4265239280648891,-0.05100732837625068,1.723386352013055,118.75627418678408
-0.14014651346875173,0.45043865691338064,-0.490039180586985,-33.82474147617189
0.028929374434269593,-0.9477639494392932,0.08492616954059011,5.756268913416869
0.544883454455335,-1.2225703278868956,-0.5716784438119371,-39.30481461137064
-0.0803856755165203,0.3671672919825066,1.295198643578972,89.11740315061601
-2.184321194857338,0.4224767582462047,-0.4719586964515093,-32.50818385894211
-0.2796945747813253,-1.4302613215729854,-0.14757909566303218,-10.146732332578836
-0.8135337616981977,-0.935955221598663,0.6019355688249879,41.38768813104524
1.113205720604545,1.1097837989944341,0.009145269657742015,0.49139834817986583
-1.3871416796574143,-0.4076458779643292,1.2121537216792722,83.49249494870384
-1.4141544662915098,0.12673002941390707,-1.2768778466596493,-87.93786485319836
1.7565940700689044,2.0635127817117813,1.1654650615966233,80.1733822433639
-0.09978506224324532,0.17039505931635415,-1.719951574346844,-118.64488752233636
0.24628806203185175,-0.45336683741982253,-0.30633158501503954,-21.02429071760286
-0.32198341945244435,1.2433677292744418,-2.083668407504473,-143.58074935765458
0.7419006788952703,-0.3519968223496652,0.843842055045005,58.09769736260897
0.38554274193659144,-1.22953765803209,-0.9291762775307868,-63.97805336110521
0.5638083171319599,1.077876568330756,-0.5724629482297611,-39.408456630047915
-1.5868936562672336,-1.8501959923664018,-0.6876100214737362,-47.347570536010984
1.7124475287943939,-0.7668522901414377,-0.7561901770147652,-52.06026210673687
0.5230799628067513,0.059872108890802404,1.6584247456911314,114.35701138181379
-0.6258969025064007,0.05048184784634329,-0.4420922801349409,-30.410349214366267
0.4609946505605043,-0.5956856051072797,1.2751258373944747,88.0127744370552
-1.1980409969666281,0.3254787408083136,0.5886753818544589,40.50822014813328
0.6151649563275908,-0.12456046771962041,0.15201113154928764,10.475918060240762
1.3451017084510097,0.5323378882945463,0.45181233874578974,30.947100888364403
1.1951105459150266,-1.0927136305634673,-0.1848035888500205,-12.88282188851904
1.2795087343766578,0.8672126651998152,0.3303022703226134,22.83342353592494
-0.24332625188556253,0.9137407048596775,0.5628467852810314,38.7935096424056
-0.33983557747526727,-0.8441253268279608,1.1545658908381096,79.32638620515746
0.7027240317101864,-0.7148669812106199,0.8422707006944321,57.896629585132395
-0.0972199196729462,0.31893039861749783,1.6410206437691666,113.22952106068394
0.3799473517791782,0.498535685235936,0.20715425196955992,14.230047157664556
-0.5226347611202428,-0.5672394268341736,1.3613709645591259,93.73046264074816
-1.0968459402000492,0.4841184198461571,0.5871061449468176,40.29344352709263
0.12599606681670716,1.5099412748416448,-0.6427112075896628,-44.28522214947408
0.47382871953667727,1.0587054739505457,0.514863320902689,35.483971238777045
-1.1655699746177752,1.68355334661152,0.6518277193871604,44.90829074807656
1.4460230634069287,-0.0051374179562285,0.1486981280629037,10.181834324205369
0.23082017281823,0.5467579110457865,-1.1466886495167958,-79.28448065535895
1.4586631295896846,-0.10633797176476438,-0.749711481122468,-51.91765878140592
0.8789141755739356,0.9398969971964363,-0.6390093546199369,-43.9467001171379
-0.4160251391151397,-0.15083798827273173,1.4178278882299062,97.89647624067607
0.8009292593516254,-0.9693195697140787,-0.2988624783900446,-20.651756558193256
-1.7807915538243921,0.3104323874656349,-1.6875587428429932,-116.31501069844714
-1.3646453420180849,-0.12288954839993375,0.8909152648111035,61.49712104785429
-0.813020951624356,0.7976725690826887,-1.7760040721658166,-122.33317706004895
-0.2460832675557472,-1.3761160089329116,-1.0586595805915686,-73.12346968257846
-2.834995534169358,1.646892094939591,0.1367687292857186,9.377239187264093
-0.5114247932715293,-0.31591679547577023,0.31867935604845654,22.186580853246884
-1.0782418193282373,-0.7990641033270139,0.9080043782998724,62.41088326019605
0.38896600531626707,2.2158894502130715,0.29404504880080035,20.22396086068426
-0.9743206107329299,-0.2759794968293797,0.5479275202712125,37.74804552390183
0.8123417963366178,0.13305760536195996,0.20283588279329384,14.01753900191675
0.1687210624313978,-1.4889501692875957,0.26955855330903167,18.695358803336312
0.05569219339294779,0.080866188394344,-1.81842142065901,-125.24766062492293
1.997425283504035,1.9240958951935212,-0.3521417967935155,-24.07525790868112
0.6505165700433573,1.042929032002722,-0.3433151665101969,-23.728054421870844
-1.9323560015091858,0.9399792195744116,-0.5334945027167617,-36.776497338534035
0.8660723118401541,0.1805995332148651,-0.05914328196306846,-3.9506236269130333
1.0697263031814166,-2.2804598261590847,-1.3553011366996548,-93.51360913903714
-2.0038892495652525,-0.05489144201122694,-0.42997562602423905,-29.416528144250645
-1.0088879090819574,-0.5897219650092499,-1.4701994303672408,-101.46476627364835
0.7918324751971316,-0.8245971210853096,-0.4418846390401407,-30.324180266954073
0.9023990039299666,-1.5093025575871646,0.06946692013466364,4.840136761609803
0.10629532051457292,0.027627343936446922,2.3463315011938644,161.77874021072424
1.436570669708498,-0.5795082893291696,-0.15956287406705108,-10.933585292717504
0.15267869946787477,-0.3891009911308964,-0.5154797043131919,-35.40267532745101
0.43498914385950704,-0.6014340704247442,0.17491974741346528,12.06997049441202
0.12321054454772769,-1.3383108186624653,-1.2555421527321493,-86.43411576849442
2.782365679875041,0.3596891995363975,-0.8219324843381519,-56.70302638201058
-1.5509569211976624,-1.7207954551375861,-0.3848490502028002,-26.56120135087906
-1.2263496400095752,-1.6253268281480941,0.5723636214743254,39.36367272989559
0.2989958455256603,0.998899886332779,1.3474469652692622,92.93583281731856
0.04320650071056653,-1.2833106452999574,-0.08162910939674983,-5.680943757066829
0.5985249785885229,-0.12562575445349006,-0.06028033389005997,-4.034475013932041
0.4196434956579614,-1.3862778344470634,-0.7302045043126472,-50.444315258135425
0.4895218023565594,0.3897429343677568,-0.28191274711502395,-19.679499324631575
1.3948223224881522,0.8881734651819972,-1.6093690891183539,-110.9531410914126
-0.41998581004543123,-0.0285337341330573,-1.8003657016978516,-123.9115791126696
-0.5957075326878444,-0.18344131824089546,-0.8741620464099085,-60.187005757325274
0.03959084179883687,1.4492266397277624,-1.2791146929878854,-88.26820199714842
0.4118307832032988,0.16383631157575748,2.767614110151953,190.71263477701808
0.49879491984056123,0.9546947717580653,1.157905922158095,79.71117240656606
-0.10555152310072394,2.4652944274811497,0.6406272787902406,44.28482438271644
1.1109274374798166,-0.6147463195987204,1.8703499077240473,128.84049796699927
-0.9902639787382019,-0.6088614951710812,0.7503692632254659,51.633812072898486
3.4011057189806557,0.5253295997343811,-1.0669628403806435,-73.64772766591044
-1.5120214739877849,0.4446977161029871,0.23966318182680454,16.463020111730216
-0.19382185978213315,-0.6869057484384609,0.5246980806462903,36.17123124785875
-0.730465221987537,-1.2093224630496544,-0.038355270858837075,-2.484849206812652
0.4844248724903007,0.6700144497692612,-0.7489509901222813,-51.59675868540346
-0.3051810275934747,0.041447402165011596,-0.6625811650314397,-45.42101354815685
-0.7774678700458074,-1.507767499471143,-0.5440459628864769,-37.51131045118586
0.3927537933677038,0.8017127744923955,0.9361958428736835,64.56712366978459
1.5846407610944704,-0.921044606607882,-0.9162565084832474,-63.158000110751644
0.7612453157838229,0.9633980622669405,1.3680000984375889,94.32779919909808
1.2866111576624817,0.32831339343112065,-0.31704997719458067,-21.8810850667574
0.4475749490389915,0.7292205988463364,-0.4014192430842421,-27.538799900810318
-0.20960434522155263,-0.3586317315580346,0.18594330106231954,12.736277583068356
-2.7742889583519705,-0.018437513726754264,1.197020173805769,82.29883573126482
0.7464617107587043,0.03998364408536022,0.18166368467090346,12.666475524672737
-1.1406624304940292,0.1632978481825543,1.51716766448565,104.33952786362862
1.064095899245669,1.3316179473843854,-0.7456091112575715,-51.54062534610292
-0.7686270207784495,0.7291654706806434,-1.185418809153406,-81.6830442452587
-0.5534026175135522,-0.24150531238917375,-0.8416715368715004,-58.158080238284676
0.3689385248263503,-0.18410599610436962,-0.0864165653496824,-5.987806804069454
1.1781705803632956,-0.28903500867793525,0.4319468953914243,29.68976818535567
-0.8242714579780461,-1.2921348859801496,-0.6529646317490029,-44.923171003905004
-0.4776700373944868,0.7402352783898681,0.4260933013790357,29.33521600528752
-0.03443962038141227,-1.6748745592001864,0.2999911375745055,20.815696887853232
-0.7831867358823851,0.3513054326959536,1.2406349400590202,85.57579868258468
0.9293732438644541,-0.43376471762612695,0.3404969090216123,23.405337214480664
0.889798951441611,1.2384982542458354,2.465208902164686,169.96962625738465
-0.7525865769745542,-0.08262780318257419,0.46731182222906303,32.195085618558885
0.14053022981578983,-1.9571821612929083,1.7180715057667242,118.55017753610447
-1.5097423843114335,-0.1203002762636614,1.9876382764257363,136.92724487764193
-0.22205672759554324,1.2750575903893269,-1.6003841181528236,-110.1315795459813
2.180265984333914,0.47957192641821417,-1.0521704627128599,-72.26203104867034
-0.5722998663991192,0.9466502970537858,0.16695512626394568,11.424959931098146
-0.22643034539033766,-0.6293725746694815,-0.42537985783275567,-29.23762363073099
-0.8145663389225833,0.5345190252066511,-1.5280166023725474,-105.48442093485208
1.6706979166234959,0.10659724576741299,0.765844154680749,52.81234150355565
0.09922031613821594,-0.5688659748665609,1.2459055553785687,85.96735012626087
-0.7068190812919728,-0.6861465851073458,0.5877885293013254,40.43466388968608
-0.643320562063231,-1.2107225842074654,-0.4013731434542531,-27.661147421420296
-0.12430056818612716,0.946529981021304,-0.21633887894769482,-14.800237672528503
-0.26021427135489583,0.11618762989264689,-0.2874654614123066,-19.765480142896198
-0.882490391596822,-0.6606324986051187,-1.2368377011017966,-85.29672540005939
0.3080908624754918,-0.13752826816152028,0.4813399523048028,33.20956956500075
-0.00028610812441837955,-0.4586397042575577,1.2667281714529421,87.37316010727324
-0.11032172211623395,-0.7046047621786199,-1.8552666603782968,-127.64691655058473
0.8733690720669743,1.1950800633609282,-0.16318628844654537,-11.18766508705584
1.3774870700332265,-1.052568940541516,0.5573220490588314,38.60254731457205
-0.9874198298948553,-1.962082396428117,1.6854441208260036,116.15926125313858
1.0527207346654532,-1.3632814092292673,-0.031992257804176374,-2.1389023648519463
1.610432908604978,1.2724346886428346,0.3303952817458704,22.887112029139452
1.7829689539212554,1.2525628203006616,0.11350989829117951,7.646917397343468
1.3303169236725105,-0.6575172676978901,0.5011372949374676,34.795059266281385
-0.6536665249918054,0.07394037444677717,-0.13330881730847674,-9.157114702358658
-0.2758103722454727,0.5338027471795495,1.671098383078029,115.25091088039409
0.1368005282351176,0.9342171191686602,0.2568186749694396,17.67811672006049
0.03906527865733331,-0.519974063584912,-0.4525956966135136,-31.238380203050827
-0.845186531729063,1.7409338143419948,1.147812051000587,78.97331311080048
-0.7209996734353815,0.5622617060581323,0.46565797200403236,31.994059664641135
-1.2996724977935583,-1.3623704375729833,0.35617387204565243,24.428388194268646
-2.0972146824079534,-1.2311036737803671,-0.7696723174525589,-53.057499900628336
0.16406258699848925,-1.4666511434328204,1.3443934305403316,92.51630905327518
-0.45306467425740327,0.5346496344547723,1.052333378588207,72.5304412462735
-0.5916731017780592,0.87343837497525,1.4955537499106633,102.90053441898473
-0.4971921587558948,-0.33286192667412845,-0.5659681078122379,-38.73302241268722
-0.589363565426483,1.1332117352118418,-0.3159612310498333,-21.750268898591557
-0.9748756111596247,-0.4985235578498222,1.7348201154803022,119.58033493999294
0.2070852223882198,0.4897270630148747,-0.06326133046375115,-4.361009264943393
0.7814815896768368,-0.8618682936880311,-0.08562740234689714,-5.841604106567796
0.053559545012523954,0.2705266336243738,0.25584016147607813,17.530610599986883
0.2476607886615109,2.503354046947538,0.13594676323312638,9.326608907030975
0.3684891529613956,-1.9530320644338448,-0.9880591994962632,-68.09342201595517
1.109045832168638,-0.35090040664203287,1.1820299778383627,81.50765276055164
-0.5792538891750484,0.576007496726984,-2.0552061713027614,-141.63938900958104
0.9978130297174783,1.231244588814504,-1.6401716064391956,-112.8281853762232
-0.34112117132031883,1.0898461110532707,-2.319847554388968,-159.8963297969614
1.7281893840230504,-0.8542719357478161,-0.16105708408962152,-11.21043848990187
-1.2584864726558884,1.7230704540965298,-1.7494917723335717,-120.50570866638463
-0.015634589340475336,0.1829981342973316,-1.9956801358519773,-137.56685208357305
-0.8902148949351755,0.8568100979970842,-1.5715038322410304,-108.36644876237764
1.4890814899341385,2.4464577434410075,1.3590930097446314,93.56517315405723
0.973373977088992,-0.6305796909187222,-0.40980751709659136,-28.344469802271412
2.5335150156938213,0.6236855454165358,-0.04985439513772164,-3.3356154853539177
-1.6110137744766884,-0.45581273693535795,1.5612423621117646,107.59508780558102
-1.4022834329572298,-0.7714047290173249,1.5293451093493102,105.32129909936606
-0.533453747008196,1.7848212310913276,-0.6593206564553337,-45.29894000338111
0.38343522405785996,0.03928515646309053,0.05084885843384064,3.695713710499214
-0.668307894421939,0.2614395928205015,-0.407616632784632,-28.230782891077713
-0.9113773894645757,-2.0133597478909295,-0.15378236097078352,-10.635696237492883
-1.226033706727706,-0.13045755709555154,-0.04659888424210671,-3.3729040563981876
1.3254668915237189,1.3007610258555469,1.621161963396762,111.57065322172461
1.8535056335433133,1.1507460321250718,0.5114604025401605,35.12035877406875
